task,sample_id,case_id,field_name,repeat_index,requested_model_id,returned_model_id,call_status,attempts,started_utc,ended_utc,latency_ms,request_id,system_fingerprint,prompt_sha256,schema_sha256,output_value,output_reason,input_tokens,output_tokens,error_type,error_message_redacted
screening,SCR-05-13608f238b8d,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:27:21+00:00,2026-09-19T14:27:21+00:00,,chatcmpl-llm-router-openai,,77976a098d89c9668460bf574002703ebd560e93420219dc9614e5a947d7331d,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not an empirical study of cash transfer programmes or educational outcomes. Article is a policy/taxonomy/theoretical review of labor-market crisis responses, with no CCT/UCT or measures of enrolment, attainment, or dropout.",334,197,,
screening,SCR-05-13608f238b8d,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:27:21+00:00,2026-09-19T14:27:21+00:00,,chatcmpl-llm-router-openai,,77976a098d89c9668460bf574002703ebd560e93420219dc9614e5a947d7331d,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not an empirical study of cash transfer programs measuring education. Article is a policy/taxonomy on labor-market responses to crises (conceptual/review), with no data on CCT/UCT effects on enrolment, attainment, or dropout.",334,200,,
screening,SCR-05-1678b1ba4f48,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:26+00:00,2026-09-19T14:28:26+00:00,,chatcmpl-llm-router-openai,,b9e9cc62b9e713fc968988150db41695bf435b48b2b972b2d1beda069804791e,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not about education outcomes. This is a secondary analysis of demand-side financing (cash transfers/vouchers) for maternal and newborn health measuring health service use and implementation factors, not educational attainment/enrolment/dropout.",562,258,,
screening,SCR-05-1678b1ba4f48,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:27+00:00,2026-09-19T14:28:27+00:00,,chatcmpl-llm-router-openai,,b9e9cc62b9e713fc968988150db41695bf435b48b2b972b2d1beda069804791e,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Focuses on demand-side financing for maternal and newborn health (service utilisation and implementation factors), not on educational outcomes (attainment, enrolment, or dropout). Does not meet the review’s education outcome criterion.",562,194,,
screening,SCR-05-1678b1ba4f48,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:27+00:00,2026-09-19T14:28:27+00:00,,chatcmpl-llm-router-openai,,b9e9cc62b9e713fc968988150db41695bf435b48b2b972b2d1beda069804791e,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Focuses on demand-side financing for maternal and newborn health (service utilisation and implementation factors), not on educational outcomes (attainment, enrolment, or dropout); also a secondary analysis/systematic review rather than an empirical study measuring education.",562,199,,
screening,SCR-05-24178ccd9f53,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:25:27+00:00,2026-09-19T14:25:27+00:00,,chatcmpl-llm-router-openai,,93fdcc53aac86458ab2d8512e3b6299a0c273e47a0e3a1c861fdf2675150d574,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not an empirical study of cash transfer programmes measuring education outcomes. This is a qualitative study of a performance-based financing health programme in Malawi (focus groups about maternal services), not CCT/UCT measuring attainment/enrolment/dropout.",496,198,,
screening,SCR-05-24178ccd9f53,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:25:29+00:00,2026-09-19T14:25:29+00:00,,chatcmpl-llm-router-openai,,93fdcc53aac86458ab2d8512e3b6299a0c273e47a0e3a1c861fdf2675150d574,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not a cash transfer programme measuring education outcomes. Study is a qualitative evaluation of a performance-based financing (health) programme in Malawi focusing on maternal health service effects, not on conditional/unconditional cash transfers or educational attainment/enrolment/dropout.",496,200,,
screening,SCR-05-24178ccd9f53,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:25:29+00:00,2026-09-19T14:25:29+00:00,,chatcmpl-llm-router-openai,,93fdcc53aac86458ab2d8512e3b6299a0c273e47a0e3a1c861fdf2675150d574,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""",Qualitative study of a health performance-based financing (PBF) programme; not an empirical study of cash transfer (conditional/unconditional) programmes and does not measure education outcomes (enrolment/attainment/dropout).,496,196,,
screening,SCR-05-322776977458,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:26+00:00,2026-09-19T14:24:26+00:00,,chatcmpl-llm-router-openai,,be5313ccb342fbe8e8e67b2b5339b19df198a58403a2aa2832badd34a9737948,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not an empirical study of cash transfers measuring education outcomes. This is a scoping review of monetary interventions for diabetes (health outcomes), not primary CCT/UCT studies measuring enrolment, attainment, or dropout.",469,194,,
screening,SCR-05-322776977458,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:26+00:00,2026-09-19T14:24:26+00:00,,chatcmpl-llm-router-openai,,be5313ccb342fbe8e8e67b2b5339b19df198a58403a2aa2832badd34a9737948,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Scoping review of monetary interventions for diabetes focusing on clinical outcomes (HbA1c, LDL, BMI, etc.), not an empirical study of conditional/unconditional cash transfers measuring educational attainment, enrolment, or dropout.",469,196,,
screening,SCR-05-322776977458,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:26+00:00,2026-09-19T14:24:26+00:00,,chatcmpl-llm-router-openai,,be5313ccb342fbe8e8e67b2b5339b19df198a58403a2aa2832badd34a9737948,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not an empirical study of conditional/unconditional cash transfers measuring educational outcomes. This is a scoping review of monetary interventions for diabetes (health outcomes like HbA1c), not enrollment/attainment/dropout in education.",469,196,,
screening,SCR-05-3909f8837152,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:19+00:00,2026-09-19T14:29:19+00:00,,chatcmpl-llm-router-openai,,1c6ba9dbe0aefa4b4440ed53794fc2aa0610efb87225901bbe20409e192b5238,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Although the dissertation includes empirical analysis of an unconditional cash transfer, none of the described essays measure educational outcomes (attainment, enrolment, or dropout); they focus on child well‑being, newborn health, and non‑cash food stamp effects.",297,265,,
screening,SCR-05-3909f8837152,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:20+00:00,2026-09-19T14:29:20+00:00,,chatcmpl-llm-router-openai,,1c6ba9dbe0aefa4b4440ed53794fc2aa0610efb87225901bbe20409e192b5238,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Although empirical and including an unconditional cash transfer study, the abstract describes outcomes related to child well‑being, health, and food stamp time costs — it does not report measuring educational attainment, enrolment, or dropout.",297,259,,
screening,SCR-05-3909f8837152,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:20+00:00,2026-09-19T14:29:20+00:00,,chatcmpl-llm-router-openai,,1c6ba9dbe0aefa4b4440ed53794fc2aa0610efb87225901bbe20409e192b5238,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Although empirical and includes an unconditional cash transfer, the abstract does not report measuring educational outcomes (attainment, enrolment, or dropout); it focuses on child well-being, health, and food-stamp time costs.",297,259,,
screening,SCR-05-47e67b1dfee8,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:42+00:00,2026-09-19T14:26:42+00:00,,chatcmpl-llm-router-openai,,08911dba3e07464f472b4e2b5ad7e6aa6ff96edfcfb77f7df6ded6a0bd2eeac7,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not a study of cash transfer programmes or educational outcomes; this is an empirical clinical study of orthokeratology and corneal biomechanics (myopia), so it does not meet inclusion criteria.",394,126,,
screening,SCR-05-47e67b1dfee8,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:42+00:00,2026-09-19T14:26:42+00:00,,chatcmpl-llm-router-openai,,08911dba3e07464f472b4e2b5ad7e6aa6ff96edfcfb77f7df6ded6a0bd2eeac7,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not about cash transfer programmes or education outcomes. This is a biomedical study of orthokeratology and corneal biomechanics, not an empirical study of conditional/unconditional cash transfers measuring educational attainment, enrolment, or dropout.",394,132,,
screening,SCR-05-47e67b1dfee8,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:43+00:00,2026-09-19T14:26:43+00:00,,chatcmpl-llm-router-openai,,08911dba3e07464f472b4e2b5ad7e6aa6ff96edfcfb77f7df6ded6a0bd2eeac7,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not about cash transfer programmes or education outcomes; it's an empirical clinical study of orthokeratology and corneal biomechanics (ophthalmology), so does not meet inclusion criteria.",394,123,,
screening,SCR-05-557f5ad5bdae,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:58+00:00,2026-09-19T14:24:58+00:00,,chatcmpl-llm-router-openai,,19690ee66d639ccb617e24642d9ce85beb2129dfe713a3521041c41d6e8ad3be,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical quasi-experimental study of transport vouchers/baby kits for maternal health service utilization; does not measure educational attainment, enrolment, or dropout (outcomes are institutional deliveries and maternal care).",604,191,,
screening,SCR-05-557f5ad5bdae,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:59+00:00,2026-09-19T14:24:59+00:00,,chatcmpl-llm-router-openai,,19690ee66d639ccb617e24642d9ce85beb2129dfe713a3521041c41d6e8ad3be,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical quasi-experimental study of transport vouchers and baby kits for maternal health service utilisation; does not evaluate cash transfer programmes nor measure educational outcomes (attainment, enrolment, or dropout).",604,190,,
screening,SCR-05-557f5ad5bdae,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:59+00:00,2026-09-19T14:24:59+00:00,,chatcmpl-llm-router-openai,,19690ee66d639ccb617e24642d9ce85beb2129dfe713a3521041c41d6e8ad3be,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical study of transport vouchers and baby kits targeting maternal health service utilisation (institutional deliveries, antenatal/postnatal care); not a cash transfer programme measuring educational outcomes (attainment, enrolment, or dropout).",604,196,,
screening,SCR-05-76ba60dbb5d6,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:55+00:00,2026-09-19T14:26:55+00:00,,chatcmpl-llm-router-openai,,bbe1f5c10cb067c4bc319e09338aeba63ab654d4037d13fa3e03e64b64bbe579,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical trial of a conditional cash transfer, but outcomes are maternal/neonatal health (perinatal morbidity/mortality) and not educational attainment, enrolment, or dropout; therefore does not meet inclusion criteria.",522,260,,
screening,SCR-05-76ba60dbb5d6,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:56+00:00,2026-09-19T14:26:56+00:00,,chatcmpl-llm-router-openai,,bbe1f5c10cb067c4bc319e09338aeba63ab654d4037d13fa3e03e64b64bbe579,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical cluster-randomised trial of conditional cash transfers aimed at improving prenatal/maternal and neonatal outcomes; does not measure educational attainment, school enrolment, or dropout.",522,251,,
screening,SCR-05-76ba60dbb5d6,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:56+00:00,2026-09-19T14:26:56+00:00,,chatcmpl-llm-router-openai,,bbe1f5c10cb067c4bc319e09338aeba63ab654d4037d13fa3e03e64b64bbe579,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical cluster-RCT of conditional cash incentives for prenatal care measuring maternal/neonatal health outcomes, not educational attainment, enrolment, or dropout.",522,182,,
screening,SCR-05-a83d770291ab,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:07+00:00,2026-09-19T14:28:07+00:00,,chatcmpl-llm-router-openai,,b8494a7364756e2a2629365c3bf976ed292d28da08013a7baa109f23fff81da5,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not an empirical cash-transfer study measuring educational outcomes. This is a simulation/modeling study of TB care-seeking and diagnostic scale-up (theoretical/data-driven hybrid model), not conditional/unconditional cash transfers or educational enrolment/attainment/dropout.",550,266,,
screening,SCR-05-a83d770291ab,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:07+00:00,2026-09-19T14:28:07+00:00,,chatcmpl-llm-router-openai,,b8494a7364756e2a2629365c3bf976ed292d28da08013a7baa109f23fff81da5,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not an empirical study of cash transfer programmes nor measuring education outcomes. This is a modelling study of TB care-seeking and diagnostic capacity (theoretical/simulation), not conditional/unconditional cash transfers or enrolment/dropout/attainment measures.",550,200,,
screening,SCR-05-a83d770291ab,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:07+00:00,2026-09-19T14:28:07+00:00,,chatcmpl-llm-router-openai,,b8494a7364756e2a2629365c3bf976ed292d28da08013a7baa109f23fff81da5,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""",Not an empirical study of cash transfer programmes measuring educational outcomes. This is a modelling/simulation study of tuberculosis care-seeking and diagnostic capacity; no conditional/unconditional cash transfer intervention or measures of educational attainment/enrolment/dropout.,550,134,,
screening,SCR-05-b1645bbccac2,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:03+00:00,2026-09-19T14:29:03+00:00,,chatcmpl-llm-router-openai,,fd7dd174da72a74f8fb4aa41816eafddd654f2a935fe2601598c81e8ada4a687,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Title indicates unconditional cash transfers but the abstract provides no evidence this is an empirical study measuring educational outcomes (attainment, enrolment, or dropout); insufficient information to meet inclusion criteria.",138,252,,
screening,SCR-05-b1645bbccac2,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:03+00:00,2026-09-19T14:29:03+00:00,,chatcmpl-llm-router-openai,,fd7dd174da72a74f8fb4aa41816eafddd654f2a935fe2601598c81e8ada4a687,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Abstract provides no information on outcomes or methods. Title mentions unconditional cash transfers but neither title nor abstract indicate the study measures educational attainment, enrolment, or dropout (or is empirical).",138,252,,
screening,SCR-05-b1645bbccac2,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:03+00:00,2026-09-19T14:29:03+00:00,,chatcmpl-llm-router-openai,,fd7dd174da72a74f8fb4aa41816eafddd654f2a935fe2601598c81e8ada4a687,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Abstract provides no information on outcomes measured. Title indicates an unconditional cash transfer programme but the abstract (‘About IDinsight’) does not show this is an empirical study measuring educational attainment, enrolment, or dropout, so it does not meet inclusion criteria.",138,202,,
screening,SCR-05-b9103d6a3c5f,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:20+00:00,2026-09-19T14:29:20+00:00,,chatcmpl-llm-router-openai,,27cc2243e7550694df3d885868224a5023bdd375027df1904fa688134d50ab61,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""INCLUDE""","Experimental (empirical) evaluation of conditional cash transfers in Indonesia reporting effects on schooling (under-15 children not in school fell by half), i.e., measures enrolment/dropout.",266,189,,
screening,SCR-05-b9103d6a3c5f,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:21+00:00,2026-09-19T14:29:21+00:00,,chatcmpl-llm-router-openai,,27cc2243e7550694df3d885868224a5023bdd375027df1904fa688134d50ab61,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""INCLUDE""","Empirical experimental study of a conditional cash transfer program in Indonesia reporting educational outcomes (under‑15 children not in school fell by half), so meets inclusion criteria.",266,184,,
screening,SCR-05-b9103d6a3c5f,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:21+00:00,2026-09-19T14:29:21+00:00,,chatcmpl-llm-router-openai,,27cc2243e7550694df3d885868224a5023bdd375027df1904fa688134d50ab61,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""INCLUDE""","Empirical experimental study of a conditional cash transfer program in Indonesia that measures schooling outcomes (e.g., proportion of under‑15 children not in school), meeting inclusion criteria.",266,122,,
screening,SCR-05-bc8585086754,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:30+00:00,2026-09-19T14:28:30+00:00,,chatcmpl-llm-router-openai,,dcc17f31cdb83148b16a1124683e88bfde76aa4dda7d3df4aba44c3bc646f8db,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical study of restricted vs unrestricted cash transfers, but abstract does not report any measures of educational attainment, enrolment, or dropout (focuses on assets, subjective well‑being, expenditures, and indebtedness).",440,259,,
screening,SCR-05-bc8585086754,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:30+00:00,2026-09-19T14:28:30+00:00,,chatcmpl-llm-router-openai,,dcc17f31cdb83148b16a1124683e88bfde76aa4dda7d3df4aba44c3bc646f8db,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical study of restricted vs unrestricted cash transfers, but the abstract reports outcomes (assets, well-being, expenditures, indebtedness) and does not measure educational attainment, enrolment, or dropout.",440,191,,
screening,SCR-05-bc8585086754,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:31+00:00,2026-09-19T14:28:31+00:00,,chatcmpl-llm-router-openai,,dcc17f31cdb83148b16a1124683e88bfde76aa4dda7d3df4aba44c3bc646f8db,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical study of restricted vs unrestricted cash transfers but does not measure educational outcomes (attainment, enrolment, or dropout); focuses on assets, well‑being, consumption, and indebtedness.",440,191,,
screening,SCR-06-374b90dae3fa,6,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:30+00:00,2026-09-19T14:26:30+00:00,,chatcmpl-llm-router-openai,,7de9c477ca3ea43bd2b457447a23cd3c9eec0cf4ca79f16e156883cbebaafc83,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not a quantitative study of social media use and mental-health outcomes. Abstract describes programmatic/engagement methods and examples (qualitative/implementation focus), without quantitative measurement of depression, anxiety, or wellbeing in adolescents.",366,259,,
screening,SCR-06-374b90dae3fa,6,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:31+00:00,2026-09-19T14:26:31+00:00,,chatcmpl-llm-router-openai,,7de9c477ca3ea43bd2b457447a23cd3c9eec0cf4ca79f16e156883cbebaafc83,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not a quantitative study of social media use and mental health outcomes. Abstract describes eHealth promotion, programmatic/qualitative methods and examples rather than quantitative measurement of depression, anxiety or wellbeing in adolescents/young adults.",366,259,,
